id	effectiveTime	active	moduleId	refSetId	referencedComponentId	attributeValue
7cd072f2-28ac-4dd4-a4b7-47c0b0f22235	20131216T060854Z	1	900000000000207008	450994008	278040002	
c4bc30bf-5f9c-49f8-b227-4a672fd6bc2e	20131216T060854Z	1	900000000000207008	450994008	386692008	
290188d1-0556-4a4d-99dc-844b34ff1ae0	20131216T060854Z	1	900000000000207008	450994008	274676007	
fd2042a3-3abd-4883-8abe-3fdb45fbab85	20131216T060854Z	1	900000000000207008	450994008	271739002	
0fcb680c-bfba-44a4-abfa-55201d0feea1	20131216T060854Z	1	900000000000207008	450994008	424196004	
594ab892-4e6e-4cae-9c7a-a5b5af18869f	20131216T060854Z	1	900000000000207008	450994008	102614006	
1b2d2c3a-7657-49d4-8630-bb4bc93a0ac7	20131216T060854Z	1	900000000000207008	450994008	429783005	
9ae7ae78-a8cd-4bd7-8adc-b91f35bbc486	20131216T060854Z	1	900000000000207008	450994008	279029001	
5b79c3d2-b031-4916-9a18-32da4a1b9191	20131216T060854Z	1	900000000000207008	450994008	102618009	
9b061070-830d-48ea-b69e-760a0db9e5ac	20131216T060854Z	1	900000000000207008	450994008	39575007	
58e2dcb3-7bf0-4c14-abbd-0d5554e728c6	20131216T060854Z	1	900000000000207008	450994008	425131000	
dc81ae71-7f2d-4b38-b545-3985c0eb03a9	20131216T060854Z	1	900000000000207008	450994008	301717006	
53064eb2-2aef-4217-9863-05efdbf6efde	20131216T060854Z	1	900000000000207008	450994008	61281005	
95f12208-f89d-4284-8349-8bd515eaf36c	20131216T060854Z	1	900000000000207008	450994008	274147008	
b4758892-1bce-4f9c-80f7-4da77ce3e5f9	20131216T060854Z	1	900000000000207008	450994008	160830003	
7a0a1552-f3ce-47e6-b2e9-329364b7c7f6	20131216T060854Z	1	900000000000207008	450994008	13791008	
d57f471e-4c84-41e9-8b07-7bbcb14fa175	20131216T060854Z	1	900000000000207008	450994008	309615009	
a8d16d78-f0b1-45f8-adee-036d8a548558	20131216T060854Z	1	900000000000207008	450994008	48867003	
8bcf333a-1cb3-4999-8005-50a5fd65d32b	20131216T060854Z	1	900000000000207008	450994008	53430007	
6b027fda-1d05-4b2b-8522-6caf7ca8bf8e	20131216T060854Z	1	900000000000207008	450994008	33553000	
776ddac9-5980-4d3c-a287-bb57060bd266	20131216T060854Z	1	900000000000207008	450994008	238131007	
81ee91f4-dc3e-45ad-aca8-d4f509ef67c7	20131216T060854Z	1	900000000000207008	450994008	95673003	
4f95463b-f3c6-4bf1-82f1-9b94be779baf	20131216T060854Z	1	900000000000207008	450994008	268463003	
2bcb27b7-b7f0-4fef-afae-be42d42d4184	20131216T060854Z	1	900000000000207008	450994008	268227001	
fb5ee947-7582-4f9f-b3fd-c168134328b2	20131216T060854Z	1	900000000000207008	450994008	225553008	
9a4dedf3-7485-4147-94d6-180d8bb33319	20131216T060854Z	1	900000000000207008	450994008	90834002	
b02fb2e1-8d24-4068-8134-e0933414e5b1	20131216T060854Z	1	900000000000207008	450994008	63234004	
8ce34d1b-ffa2-4bc3-9971-e214bb94c327	20131216T060854Z	1	900000000000207008	450994008	162351000	
2c1c31fc-562b-4193-9e58-1ca68eae2f1c	20131216T060854Z	1	900000000000207008	450994008	102947004	
2acd0817-8f96-4d57-9b1b-37cdbf2979e2	20131216T060854Z	1	900000000000207008	450994008	29738008	
abeddd78-d024-4f37-b277-c444b793b9de	20131216T060854Z	1	900000000000207008	450994008	2910007	
1c8f0d6c-0fec-4bd6-9e80-d2765200ce3e	20131216T060854Z	1	900000000000207008	450994008	248096004	
f12c2f5a-f3c9-462e-9b4c-ba156c95b1f3	20131216T060854Z	1	900000000000207008	450994008	301191003	
6183aed3-e44d-4370-9c61-c79ada4f924d	20131216T060854Z	1	900000000000207008	450994008	7751009	
f2cb3394-15f0-4cfa-bd14-9212dd622df9	20131216T060854Z	1	900000000000207008	450994008	248282002	
bd2c95db-21ef-493f-85da-2be20ef223f0	20131216T060854Z	1	900000000000207008	450994008	27034006	
659921ee-cf2d-410a-b58a-09f821fe95a6	20131216T060854Z	1	900000000000207008	450994008	91019004	
661d4dd2-991d-4c66-a568-c1faddedc6e4	20131216T060854Z	1	900000000000207008	450994008	281016006	
362835ef-f160-4805-b2d3-80dffeda0d27	20131216T060854Z	1	900000000000207008	450994008	404904002	
ba56ee1d-0983-4c43-a8dc-b19568714003	20131216T060854Z	1	900000000000207008	450994008	162561006	
00a83806-b626-480b-b536-826f9fb69721	20131216T060854Z	1	900000000000207008	450994008	102589003	
e4000f07-2d86-4856-99f0-94bad7d261d7	20131216T060854Z	1	900000000000207008	450994008	58250006	
38df935a-035a-4e0c-bcc1-8e4a14c28efd	20131216T060854Z	1	900000000000207008	450994008	52073004	
c1f62194-3ad1-4644-b7ce-d3a89eaab058	20131216T060854Z	1	900000000000207008	450994008	301218000	
