id	effectiveTime	active	moduleId	refSetId	referencedComponentId	attributeValue
41f7628e-f57d-4fc3-8d7d-b352576b55de	20131216T061018Z	1	900000000000207008	450994008	293495006	
9b07f137-5c13-45b0-ac79-200c8fce5bfc	20131216T061018Z	1	900000000000207008	450994008	293507007	
3220fa5a-f28e-4b01-97ac-9ea7db0b9718	20131216T061018Z	1	900000000000207008	450994008	62014003	
85544ba2-034f-4db1-93c5-2861b00f19a7	20131216T061018Z	1	900000000000207008	450994008	293104008	
738a346c-33db-44b7-9b59-9387b96c1adb	20131216T061018Z	1	900000000000207008	450994008	45376003	
7a5e0b12-b16b-4f1c-98e7-01b4f646c812	20131216T061018Z	1	900000000000207008	450994008	292954005	
cf7c24c7-ed5b-4233-9722-2f0cf4dc6f26	20131216T061018Z	1	900000000000207008	450994008	292799005	
fdb7c8dd-d448-4037-842a-1664fa501965	20131216T061018Z	1	900000000000207008	450994008	419042001	
