id	effectiveTime	active	moduleId	refSetId	referencedComponentId	attributeValue
aefe345d-5878-4e9a-b009-90d40117c15e	20131216T061652Z	1	900000000000207008	450994008	279079003	
7fbcc82e-7d3b-4de0-9aa9-fa19f795a1d8	20131216T061652Z	1	900000000000207008	450994008	44695005	
83089076-a2eb-429a-a3cf-783c0d54ebcc	20131216T061652Z	1	900000000000207008	450994008	162048001	
0e590539-8cb8-4afb-a9cf-536b1cf9d305	20131216T061652Z	1	900000000000207008	450994008	105486000	
df166ca7-9539-4c30-aa64-4ad39797148a	20131216T061652Z	1	900000000000207008	450994008	166848004	
1ff3c8b9-45a0-437a-b37a-1a6a576c2a25	20131216T061652Z	1	900000000000207008	450994008	161833006	
ac603270-d023-48d4-8c3f-fb6d026dd7e9	20131216T061652Z	1	900000000000207008	450994008	58219009	
b039091e-dd78-4431-a106-8dde44bcbb2f	20131216T061652Z	1	900000000000207008	450994008	82313006	
fe84b569-cb4d-472d-95fb-9a4adcf7a333	20131216T061652Z	1	900000000000207008	450994008	31825002	
171c2e70-c815-46c8-a7da-ed49f1f2a30c	20131216T061652Z	1	900000000000207008	450994008	63901009	
49699789-1e5a-4fb9-859d-6ac3af9204b8	20131216T061652Z	1	900000000000207008	450994008	284775008	
733a9193-30ac-4fdd-918d-0574be3dbb82	20131216T061652Z	1	900000000000207008	450994008	24184005	
63923184-6e0f-4827-af0e-624751974029	20131216T061652Z	1	900000000000207008	450994008	162042000	
33ed3e15-3fbc-41c0-90b7-b18feff8cd74	20131216T061652Z	1	900000000000207008	450994008	160617001	
320294e7-4a84-4ed2-9e6f-0ebddee46d61	20131216T061652Z	1	900000000000207008	450994008	271875007	
414e9256-04cd-4d81-8d08-e0d93f2a8661	20131216T061652Z	1	900000000000207008	450994008	119416008	
cf83901e-60a1-49ea-a3f1-224145371c1e	20131216T061652Z	1	900000000000207008	450994008	162358006	
69b7ad13-84bc-4b8f-8b9b-7876c3f5fe68	20131216T061652Z	1	900000000000207008	450994008	25064002	
25553ff3-c23e-442c-b4a0-cde43cb31591	20131216T061652Z	1	900000000000207008	450994008	202482009	
d490a405-aaea-4806-9cbf-e173661e438a	20131216T061652Z	1	900000000000207008	450994008	237130006	
e55bb11b-ea32-4ba0-95db-2800198dc80d	20131216T061652Z	1	900000000000207008	450994008	35678005	
236ed3a1-344d-4893-8ebf-1c61fc7519b7	20131216T061652Z	1	900000000000207008	450994008	266603000	
707805b7-0925-4df8-9445-030cd5f518f1	20131216T061652Z	1	900000000000207008	450994008	166717003	
c796d172-5825-4491-b9b7-a1378926a4ae	20131216T061652Z	1	900000000000207008	450994008	62476001	
007f133a-3b03-403e-b4c2-73046b9e0029	20131216T061652Z	1	900000000000207008	450994008	248255005	
7add549d-f5e6-4ec2-8fdf-ba8fcb02df51	20131216T061652Z	1	900000000000207008	450994008	401207004	
6c4d506a-0f59-4cd3-9f36-31a2f2e0945f	20131216T061652Z	1	900000000000207008	450994008	301368006	
70c7d1fe-b8eb-4d4e-a8ab-04246414e217	20131216T061652Z	1	900000000000207008	450994008	28743005	
90956afb-66f0-478d-8303-08a51a511218	20131216T061652Z	1	900000000000207008	450994008	74814004	
6c758353-9fc5-4d56-9b4b-a3ac5b6e88d9	20131216T061652Z	1	900000000000207008	450994008	275530009	
4996d505-3708-4359-80ba-e1d3e23b60a3	20131216T061652Z	1	900000000000207008	450994008	4506002	
90c6904a-4c9c-4281-81d7-91cf0aa6dd50	20131216T061652Z	1	900000000000207008	450994008	271860004	
71d2abe4-742d-47de-9bb5-79bc389eafab	20131216T061652Z	1	900000000000207008	450994008	274769005	
48610e55-1053-4e12-9e56-04b73be4c3b3	20131216T061652Z	1	900000000000207008	450994008	18656007	
a5f2b808-accd-4cee-b9c9-21d63ec28199	20131216T061652Z	1	900000000000207008	450994008	62507009	
a9ac9347-8763-48b1-9f6b-02ee590cb5ac	20131216T061652Z	1	900000000000207008	450994008	248539004	
94d61da2-d5a8-4d6c-abf0-4cd6f91b9734	20131216T061652Z	1	900000000000207008	450994008	271700006	
a1605106-abcb-40f2-9521-b2886f92a3ab	20131216T061652Z	1	900000000000207008	450994008	274746007	
c8cc3c37-98ef-43a9-89ae-dee1ffdcf096	20131216T061652Z	1	900000000000207008	450994008	301846009	
768f0139-856f-4b95-8d8e-9354f210d6f4	20131216T061652Z	1	900000000000207008	450994008	309567004	
d5b406d8-fd2c-4dc5-a6b2-a30ab862afc8	20131216T061652Z	1	900000000000207008	450994008	102481003	
7cfa37bf-0648-4b4d-83e3-8094eb1d3ddb	20131216T061652Z	1	900000000000207008	450994008	248499004	
759b5586-a9f2-4093-9141-726f4d49ac56	20131216T061652Z	1	900000000000207008	450994008	224994002	
348b53b4-02c3-4375-903e-87038705029d	20131216T061652Z	1	900000000000207008	450994008	52754008	
f0cfee7d-0940-4edc-98b7-d12e6648b386	20131216T061652Z	1	900000000000207008	450994008	444905003	
ff41f204-158e-4cc7-8540-5568f9dc6c46	20131216T061652Z	1	900000000000207008	450994008	37031009	
5b694a6f-e40d-47ab-926d-909e8956e35e	20131216T061652Z	1	900000000000207008	450994008	225565007	
d7355266-95fa-4f33-993f-64629757375d	20131216T061652Z	1	900000000000207008	450994008	247398009	
fcb817c6-619a-4a5f-a6bc-83018dbb0001	20131216T061652Z	1	900000000000207008	450994008	10601006	
d5b06e7f-97b5-4bc1-b96d-f92393973475	20131216T061652Z	1	900000000000207008	450994008	51197009	
30694246-9ddd-4fe1-ac19-7f9ff3dfd36d	20131216T061652Z	1	900000000000207008	450994008	167669009	
94c549a0-ce88-45c7-8528-7d40633bc39f	20131216T061652Z	1	900000000000207008	450994008	165816005	
f1ee13ea-d932-4230-9aec-69d23b7793da	20131216T061652Z	1	900000000000207008	450994008	95421005	
27c7628b-7738-4e4d-a1e3-596a7cbb7d2b	20131216T061652Z	1	900000000000207008	450994008	168271003	
18db4277-3d14-4e22-8725-e497ced6faf5	20131216T061652Z	1	900000000000207008	450994008	367399005	
fe1d112f-4167-48a6-914c-8a911552cfb8	20131216T061652Z	1	900000000000207008	450994008	266959008	
a08e9e3c-5fae-42ae-8a5a-3d3a537ea983	20131216T061652Z	1	900000000000207008	450994008	111975006	
17e3a330-7b67-4aba-b220-40efc2ec45ea	20131216T061652Z	1	900000000000207008	450994008	112222000	
758d8c2e-d945-4cc0-b0d2-c409d6845d8a	20131216T061652Z	1	900000000000207008	450994008	312081001	
c6df5009-bc2b-4f91-a0dc-4e4c0e827e74	20131216T061652Z	1	900000000000207008	450994008	289474006	
32245290-0e32-4765-9ecc-8a58dc54d46c	20131216T061652Z	1	900000000000207008	450994008	275928001	
f8343500-53b7-46c9-940c-f8dbadcecd6f	20131216T061652Z	1	900000000000207008	450994008	371438008	
3f34d935-3ee0-4b32-b460-cc4c2841f7c3	20131216T061652Z	1	900000000000207008	450994008	279992002	
f076dec0-c2d8-498a-b392-e52c38d7ea3d	20131216T061652Z	1	900000000000207008	450994008	367494004	
4a301aad-2dcc-4a0e-95b3-ed85922856ea	20131216T061652Z	1	900000000000207008	450994008	271681002	
0d918834-970c-4863-80a1-8f988525a545	20131216T061652Z	1	900000000000207008	450994008	192839001	
5d615460-507c-4cb6-8796-b5048bffb3cd	20131216T061652Z	1	900000000000207008	450994008	249366005	
064c4f1f-a5e2-473e-8100-1f294779c782	20131216T061652Z	1	900000000000207008	450994008	225624000	
3ec20370-ff52-437f-b110-f4e8a262491b	20131216T061652Z	1	900000000000207008	450994008	312975006	
069cb4c9-2745-455e-a918-3adbae78e392	20131216T061652Z	1	900000000000207008	450994008	41931001	
c7af3993-7fcf-4c7d-be31-72ce0b9c855d	20131216T061652Z	1	900000000000207008	450994008	86030004	
9f258d10-21ed-4485-940f-b8ee1e393716	20131216T061652Z	1	900000000000207008	450994008	310502008	
5e4e36fe-5050-41c6-a87c-afa9bc0f1210	20131216T061652Z	1	900000000000207008	450994008	275813002	
8cad7621-7ba2-41aa-a6b8-6ba74b66726f	20131216T061652Z	1	900000000000207008	450994008	2237002	
e25241dc-0266-441c-849d-9ede47b295b0	20131216T061652Z	1	900000000000207008	450994008	162053006	
b9087049-a904-4a83-aa22-3ec32e7157fd	20131216T061652Z	1	900000000000207008	450994008	279063004	
dff709a2-fe2b-4a7e-8aa3-710c22dbda3a	20131216T061652Z	1	900000000000207008	450994008	313423004	
e7061387-0b06-4cd5-bc39-e472773b3b6f	20131216T061652Z	1	900000000000207008	450994008	300954003	
a4864f01-3529-489e-a664-a51a021a37b1	20131216T061652Z	1	900000000000207008	450994008	419145002	
5d9211ce-b6dd-4c0f-84f8-a986e764bbe4	20131216T061652Z	1	900000000000207008	450994008	423902002	
10c212d9-d6f9-4fc3-b73f-3b5bea1048e4	20131216T061652Z	1	900000000000207008	450994008	3424008	
8eeb05a7-1f69-46d8-9e87-34c6a97da274	20131216T061652Z	1	900000000000207008	450994008	76067001	
781125f7-814c-4892-8c22-f7a8b8256a55	20131216T061652Z	1	900000000000207008	450994008	203095000	
4cdeb30e-02e1-4588-9e37-1019aa6be5de	20131216T061652Z	1	900000000000207008	450994008	14151009	
9c1e6bd7-a466-4dc8-ba24-f788c4795881	20131216T061652Z	1	900000000000207008	450994008	90128006	
d832cf35-db2d-4be5-adb8-22eae6e0afc1	20131216T061652Z	1	900000000000207008	450994008	246676003	
d967c789-9c75-40e2-95f7-c5b6f596c5ca	20131216T061652Z	1	900000000000207008	450994008	43364001	
43424b67-74b5-41f1-a9d0-4739f10a89d2	20131216T061652Z	1	900000000000207008	450994008	301232003	
f064e16c-d88d-4939-9e3a-221493871a92	20131216T061652Z	1	900000000000207008	450994008	14080002	
f35f87d9-a8e6-4569-bc51-4468d1cdc560	20131216T061652Z	1	900000000000207008	450994008	89164003	
07789f0b-9954-4dac-8df0-fc9a74c5ab9f	20131216T061652Z	1	900000000000207008	450994008	23924001	
da1187c1-554c-40ad-91a2-f6e65c2bc1f5	20131216T061652Z	1	900000000000207008	450994008	198402002	
cf3b80ab-258d-4bf9-934c-9f864b26c78b	20131216T061652Z	1	900000000000207008	450994008	160932005	
fc09606f-796d-4b24-8583-92528d082dcb	20131216T061652Z	1	900000000000207008	450994008	198319004	
835edfdd-52b4-4728-8a0c-5bc9fb0f1609	20131216T061652Z	1	900000000000207008	450994008	271782001	
b736b970-e537-4fba-86f2-56c695721b23	20131216T061652Z	1	900000000000207008	450994008	27431007	
3f7aa7a0-9170-4732-aafe-aa9610248798	20131216T061652Z	1	900000000000207008	450994008	49808004	
bfb65d0a-95ed-49ad-b520-3b0e2639e4ce	20131216T061652Z	1	900000000000207008	450994008	75088002	
af7996e7-3027-474b-8cf0-6bb1c4e3f802	20131216T061652Z	1	900000000000207008	450994008	160822004	
20ee0065-c20c-4fa6-b166-0959e70963b4	20131216T061652Z	1	900000000000207008	450994008	217719006	
2c44ee21-4016-4865-bf5a-6a761e942ece	20131216T061652Z	1	900000000000207008	450994008	103263007	
5e4c345f-4885-4666-8447-8eb48181ae0e	20131216T061652Z	1	900000000000207008	450994008	169461009	
8c2ff3b9-46f0-4b70-8be1-853e08146b7e	20131216T061652Z	1	900000000000207008	450994008	248056001	
01393b31-c496-4e0a-97df-20e57483f287	20131216T061652Z	1	900000000000207008	450994008	161718009	
cfec1b8c-49cf-4ba4-a67c-5e4f6ea8f1cf	20131216T061652Z	1	900000000000207008	450994008	274646000	
81b6f42d-746a-4629-aea5-6f8b32a234ca	20131216T061652Z	1	900000000000207008	450994008	418237007	
913f4301-4b59-46c0-bdce-9d18be44fab4	20131216T061652Z	1	900000000000207008	450994008	29857009	
793ab712-d00c-4063-8afe-261385f4559e	20131216T061652Z	1	900000000000207008	450994008	300895004	
913300ed-872f-44fc-8f9d-5aa1da7f553f	20131216T061652Z	1	900000000000207008	450994008	47525004	
f3932c4b-250b-47c4-b4d3-45eefd8b52a7	20131216T061652Z	1	900000000000207008	450994008	36440009	
22afe38a-cf03-40e7-8768-6ff0cd6c88e8	20131216T061652Z	1	900000000000207008	450994008	399122003	
65560653-3e2a-4a18-ad75-b8bcf88c0590	20131216T061652Z	1	900000000000207008	450994008	30846001	
ad9047fe-e941-4de1-bcd2-6a87db9fcb26	20131216T061652Z	1	900000000000207008	450994008	162290004	
b2f946d7-d1e0-46db-81d7-1f38255dd33a	20131216T061652Z	1	900000000000207008	450994008	6096002	
502dedd3-87b8-48fa-933b-87dc574c8c58	20131216T061652Z	1	900000000000207008	450994008	7006003	
c7790032-73b5-452f-9615-e07c8d2bd3a7	20131216T061652Z	1	900000000000207008	450994008	422650009	
38881778-c916-4db2-b229-1bdf72dd53f7	20131216T061652Z	1	900000000000207008	450994008	80313002	
0f91943a-7357-49c3-9427-bf99341b0a41	20131216T061652Z	1	900000000000207008	450994008	34363003	
b634fcb3-f186-4efa-8e5f-c1cf4d6bbeec	20131216T061652Z	1	900000000000207008	450994008	386783003	
27c03018-0d06-4452-b827-95698bdb319e	20131216T061652Z	1	900000000000207008	450994008	26329005	
c660aebe-00a8-4088-bf3e-d65be7e59345	20131216T061652Z	1	900000000000207008	450994008	271771009	
1a05da39-834e-4a70-8577-e6f6f9ed4abf	20131216T061652Z	1	900000000000207008	450994008	23388006	
bd03ba61-2673-4a43-ae3a-b00c24c39a4e	20131216T061652Z	1	900000000000207008	450994008	48340000	
5499b4b1-d601-41c1-9326-dbec388fcc1b	20131216T061652Z	1	900000000000207008	450994008	26544005	
9c5d23cc-aca2-4a59-90a8-7d36fd4a072b	20131216T061652Z	1	900000000000207008	450994008	419642000	
94bd73f9-407b-4e1d-aa22-5a11d205a3bd	20131216T061652Z	1	900000000000207008	450994008	160616005	
e9741854-66f4-42b0-a63f-c2af122b5256	20131216T061652Z	1	900000000000207008	450994008	249504006	
a64fbdd4-4727-4f6a-addf-b1ef05e061d6	20131216T061652Z	1	900000000000207008	450994008	247354009	
c7c8ade5-8be5-4bdb-8478-faafe4ff4256	20131216T061652Z	1	900000000000207008	450994008	161638000	
b1296e30-d5ed-4d62-9714-ff5a64618ecb	20131216T061652Z	1	900000000000207008	450994008	102608004	
4f3e083a-7c31-44b6-88c7-3827a2710400	20131216T061652Z	1	900000000000207008	450994008	161882006	
01755d18-ccb7-4d3b-8193-74be5f44d5a3	20131216T061652Z	1	900000000000207008	450994008	301350008	
9c043f22-b8ba-4d78-975b-1615b5257edf	20131216T061652Z	1	900000000000207008	450994008	11437003	
62c2bbe0-d778-43f5-a81c-ad8793202f32	20131216T061652Z	1	900000000000207008	450994008	2073000	
3a4ed683-32c2-4998-b1f3-276253ed5807	20131216T061652Z	1	900000000000207008	450994008	183996000	
00310a2a-3e43-4a59-afa4-615a174903a0	20131216T061652Z	1	900000000000207008	450994008	87860000	
8b2f0ed8-062b-4c91-86b8-99b6dd079ed3	20131216T061652Z	1	900000000000207008	450994008	95325000	
48b45350-b615-413c-98fb-a724f0d138c4	20131216T061652Z	1	900000000000207008	450994008	130989002	
c776167c-c505-43b9-a241-ea7949732724	20131216T061652Z	1	900000000000207008	450994008	299228008	
1233add7-b06b-4ab5-a4ca-f8f03a35631c	20131216T061652Z	1	900000000000207008	450994008	267076002	
6bf13956-d89f-4d99-9bc8-2921fcdc41f5	20131216T061652Z	1	900000000000207008	450994008	271811009	
013f72f4-d942-4e5d-8453-642b377c07b7	20131216T061652Z	1	900000000000207008	450994008	62548007	
3ab3d91a-7944-45f6-b9b2-523e04dd1a89	20131216T061652Z	1	900000000000207008	450994008	249607009	
2c4c474f-1017-4a67-b8be-464c55892078	20131216T061652Z	1	900000000000207008	450994008	76039005	
35a8d3b6-d551-4410-8e95-bad61cd8c685	20131216T061652Z	1	900000000000207008	450994008	84480002	
3de49016-f62f-41a1-9034-6abb91d4649e	20131216T061652Z	1	900000000000207008	450994008	225595004	
6d870469-8b5b-4921-b769-380d011a2b3e	20131216T061652Z	1	900000000000207008	450994008	3200003	
ce057fff-3052-444f-aa38-b634066dd9a6	20131216T061652Z	1	900000000000207008	450994008	312079003	
a6952433-911e-41ea-a206-136754327bdb	20131216T061652Z	1	900000000000207008	450994008	249802001	
7fbd37a0-882a-4b6d-92e3-43e0baf6f10e	20131216T061652Z	1	900000000000207008	450994008	398032003	
de8f3e59-150c-4fe0-af63-435698706d62	20131216T061652Z	1	900000000000207008	450994008	267042006	
f86af448-d9cd-42ed-8714-f882665965d4	20131216T061652Z	1	900000000000207008	450994008	42112009	
2bc03083-b5d8-4474-ac3c-9129d17fda2c	20131216T061652Z	1	900000000000207008	450994008	225573003	
d4c0cf93-6ca2-43c2-9f9b-4677541a494a	20131216T061652Z	1	900000000000207008	450994008	11403006	
a7001adf-3de2-4fab-bf61-c0dcfd3483ef	20131216T061652Z	1	900000000000207008	450994008	83128009	
2aa03408-3959-4e13-9b0c-1fd8a5b606d7	20131216T061652Z	1	900000000000207008	450994008	139394000	
36b68d7f-06ce-461d-bc4d-cf1e52e5f59f	20131216T061652Z	1	900000000000207008	450994008	4969004	
059f66ac-5f54-4ac2-96e7-23cb14b1e645	20131216T061652Z	1	900000000000207008	450994008	271857006	
1690b489-ea80-4614-afe2-63dc3baf8b93	20131216T061652Z	1	900000000000207008	450994008	271839005	
c2d77a0e-0482-492a-ba21-af01ff5bf293	20131216T061652Z	1	900000000000207008	450994008	274724004	
c954c088-b177-4320-b6d5-161eb62813e4	20131216T061652Z	1	900000000000207008	450994008	162400007	
b7aeaa5a-8884-422a-927e-3f296dd14776	20131216T061652Z	1	900000000000207008	450994008	395112001	
f48c8023-a8b4-4ee8-8ce1-eea8aa4ef4b2	20131216T061652Z	1	900000000000207008	450994008	58424009	
5874528b-71d6-4ec7-a3bf-01a3bcf17018	20131216T061652Z	1	900000000000207008	450994008	8943002	
4b92b7b8-1c6e-4f25-8697-a641ee5b56ab	20131216T061652Z	1	900000000000207008	450994008	248182008	
7eed7c56-8b3c-45eb-b36b-a8730170cc95	20131216T061652Z	1	900000000000207008	450994008	35363006	
989bd671-07fc-4cdd-a406-ac84e42a5830	20131216T061652Z	1	900000000000207008	450994008	102920009	
1c405d85-2114-4199-9346-56b6e60241c3	20131216T061652Z	1	900000000000207008	450994008	52613005	
91320b62-3e49-4eae-bb01-5c195e9e6d6d	20131216T061652Z	1	900000000000207008	450994008	165468009	
a4a1251f-c697-4ff8-8fcd-8170d845fbcc	20131216T061652Z	1	900000000000207008	450994008	19887002	
403fbcb8-7328-4951-a8c5-aceca3b0deb6	20131216T061652Z	1	900000000000207008	450994008	267023007	
360d5259-9403-46c2-a251-3fff76a1aac8	20131216T061652Z	1	900000000000207008	450994008	307413004	
05da4642-33db-4dcc-99f5-c3466ed37233	20131216T061652Z	1	900000000000207008	450994008	162004006	
42e44e55-4bd7-46de-9772-e932b97b243b	20131216T061652Z	1	900000000000207008	450994008	83074005	
7d0ddf8a-678c-402c-a477-0a99fa73ad83	20131216T061652Z	1	900000000000207008	450994008	275921007	
01d39985-e8ea-41cb-b2af-576106ef734b	20131216T061652Z	1	900000000000207008	450994008	70323002	
7934f146-3d40-46d1-93f2-3f8c4ce7872b	20131216T061652Z	1	900000000000207008	450994008	17440005	
0a8bd6b9-a4d5-4741-bd20-d1a9b9d93e9b	20131216T061652Z	1	900000000000207008	450994008	52526003	
7f000f20-ad7e-45e8-ba97-e3e7bbd2149a	20131216T061652Z	1	900000000000207008	450994008	267112005	
2424996d-1378-41bc-8585-ef82776e5a20	20131216T061652Z	1	900000000000207008	450994008	275142008	
ee242993-f069-4ade-9556-fa9a12595440	20131216T061652Z	1	900000000000207008	450994008	277248002	
a9676eae-2832-4eb7-bca4-65e132c46ebe	20131216T061652Z	1	900000000000207008	450994008	225824003	
9716d810-61f2-4164-9403-4cd6a71f3652	20131216T061652Z	1	900000000000207008	450994008	301367001	
030c874a-e0de-41a4-9fa5-d1e8377b9482	20131216T061652Z	1	900000000000207008	450994008	386705008	
9284e5f5-74bf-4f05-8ade-89a7c02ff81e	20131216T061652Z	1	900000000000207008	450994008	56925008	
854bcd9b-4876-4983-8525-8f117a23881b	20131216T061652Z	1	900000000000207008	450994008	367391008	
4ad9345f-2425-4405-82c6-75b079342fe8	20131216T061652Z	1	900000000000207008	450994008	119250001	
ad6eb742-0da1-4ed1-bca7-96cc397544a8	20131216T061652Z	1	900000000000207008	450994008	398979000	
aab33b85-0113-4842-b48b-b6d477c15373	20131216T061652Z	1	900000000000207008	450994008	19155002	
90f0cb24-906b-4f18-9acc-a1e0f115a1e2	20131216T061652Z	1	900000000000207008	450994008	160589000	
758c5818-b4bc-4907-8be3-24fb179f8992	20131216T061652Z	1	900000000000207008	450994008	71772004	
e5292699-e53c-4fff-a108-935742ff2890	20131216T061652Z	1	900000000000207008	450994008	161939006	
7c634ebf-cbb0-4050-bd2e-19ed92a58551	20131216T061652Z	1	900000000000207008	450994008	247355005	
82e4b1ba-87ca-4496-9b55-53069062d8d2	20131216T061652Z	1	900000000000207008	450994008	284523002	
b79849e1-f698-4bf3-a7fd-1b46758819d1	20131216T061652Z	1	900000000000207008	450994008	271951008	
4167a19c-dbd5-4682-8f2a-51eaf5254178	20131216T061652Z	1	900000000000207008	450994008	277766008	
86c17a57-75bd-45a1-a0f1-f3d7466d5900	20131216T061652Z	1	900000000000207008	450994008	275927006	
bdee4cdc-9aa8-474c-8e38-2fa28b143e91	20131216T061652Z	1	900000000000207008	450994008	102835006	
7e4249e6-3823-4074-a6df-9eba297dce1b	20131216T061652Z	1	900000000000207008	450994008	386807006	
c87477c0-d2b5-4a9e-8128-053d9e9d2480	20131216T061652Z	1	900000000000207008	450994008	370172004	
2de0c7ad-055b-4e00-80c9-aebf99460006	20131216T061652Z	1	900000000000207008	450994008	191733007	
2b8e3095-da17-4494-8e46-d0e569f236d1	20131216T061652Z	1	900000000000207008	450994008	224960004	
0ee7c5e4-36c6-4e63-94cc-419d51de0026	20131216T061652Z	1	900000000000207008	450994008	301364008	
f9541952-a916-4e86-b8ae-2962355e431f	20131216T061652Z	1	900000000000207008	450994008	297144002	
cc5352ef-a96a-4ea1-a951-1aba4bce6cf4	20131216T061652Z	1	900000000000207008	450994008	11833005	
fc0a840b-ca76-44df-9103-f8568bbe4758	20131216T061652Z	1	900000000000207008	450994008	83943005	
a81e48b5-b1b9-4084-9a07-f76b95a7a8f0	20131216T061652Z	1	900000000000207008	450994008	102932008	
75a7cbc4-7b92-4bae-9d0d-78a26712162b	20131216T061652Z	1	900000000000207008	450994008	247868009	
37896fcf-4e70-47aa-8c82-769d37df4628	20131216T061652Z	1	900000000000207008	450994008	271741001	
afd4d5fa-e07e-4104-9751-fb0647eae57f	20131216T061652Z	1	900000000000207008	450994008	56608008	
b933b64a-8768-4523-a51e-9e6dd79040b2	20131216T061652Z	1	900000000000207008	450994008	7520000	
66d548af-96f4-4240-932d-d862cbd31f7d	20131216T061652Z	1	900000000000207008	450994008	297217002	
59debb9f-fb3e-490e-bfc7-2e5419cda51f	20131216T061652Z	1	900000000000207008	450994008	48880000	
8575b22e-4275-4114-ad01-d84d99272e7e	20131216T061652Z	1	900000000000207008	450994008	116289008	
6a102ee4-5ddc-4fcd-98c6-8568a62ccc1c	20131216T061652Z	1	900000000000207008	450994008	74776002	
b127c028-aa04-4cc0-9dcc-f87c4d05502d	20131216T061652Z	1	900000000000207008	450994008	424040008	
15a322b8-2c58-480c-8941-7a456d80f9c7	20131216T061652Z	1	900000000000207008	450994008	248342006	
e6f1091e-17ae-41c5-a3ed-2382352c4c5c	20131216T061652Z	1	900000000000207008	450994008	46500003	
2d27e3bf-31b0-4600-adea-13ccaaf78ed8	20131216T061652Z	1	900000000000207008	450994008	275765006	
01959fff-f8e3-4003-9d21-8c7a19e8c49a	20131216T061652Z	1	900000000000207008	450994008	79015004	
89aaf09b-9c2d-414d-9666-df0a953b0049	20131216T061652Z	1	900000000000207008	450994008	77329001	
128fd5d9-2fe5-4a30-a9ab-ba5653044918	20131216T061652Z	1	900000000000207008	450994008	247348008	
8e5c4560-2d08-4a02-a4df-840ef064c211	20131216T061652Z	1	900000000000207008	450994008	444507004	
a52b58f2-13e9-436e-9a90-7c1fe8ac3ec8	20131216T061652Z	1	900000000000207008	450994008	44037003	
0b9a8ea3-d276-4905-917c-a7fa65506faf	20131216T061652Z	1	900000000000207008	450994008	202794004	
d241587f-1ec9-4d93-b4d9-a25874861a9a	20131216T061652Z	1	900000000000207008	450994008	4386001	
2e90e7f3-4abb-4dd2-9b58-ebb6fd883dce	20131216T061652Z	1	900000000000207008	450994008	278978003	
87d44b54-f805-4a88-8542-ec80f9593a71	20131216T061652Z	1	900000000000207008	450994008	444107005	
2caa3267-1a12-4195-9f87-d50bec9260cc	20131216T061652Z	1	900000000000207008	450994008	22220005	
f3618500-bd1a-489f-9f02-0802b05caa91	20131216T061652Z	1	900000000000207008	450994008	24199005	
ac2457b8-2102-4a0b-bc55-ed0efb5f1ec9	20131216T061652Z	1	900000000000207008	450994008	22631008	
8c2fd3c9-aac0-4d2d-8416-b2e8b64037df	20131216T061652Z	1	900000000000207008	450994008	298376001	
6778d173-0969-47a8-92fb-c10ac679e7fe	20131216T061652Z	1	900000000000207008	450994008	248279007	
a5d88fc1-1325-4488-a6b7-67e97fc63fcf	20131216T061652Z	1	900000000000207008	450994008	418363000	
7031f1c4-015f-468e-876a-68d34f0f94e6	20131216T061652Z	1	900000000000207008	450994008	11114002	
2abae447-2233-453a-bc13-e3d3c0c61fa5	20131216T061652Z	1	900000000000207008	450994008	262286000	
89a25a15-fa8e-4408-8c58-f4295a119179	20131216T061652Z	1	900000000000207008	450994008	249311009	
287d7376-20ed-4d41-9364-bc06c0b6419f	20131216T061652Z	1	900000000000207008	450994008	289900009	
df50be2e-da09-4dad-b919-ad2042e4fe3b	20131216T061652Z	1	900000000000207008	450994008	162221009	
171db7e9-e224-45a7-9457-848d3048a9dd	20131216T061652Z	1	900000000000207008	450994008	409596002	
b88d236b-35d0-4f77-8e83-381ae00aee85	20131216T061652Z	1	900000000000207008	450994008	238108007	
4894f056-34b0-4e0f-af67-65957ae73617	20131216T061652Z	1	900000000000207008	450994008	45154002	
86d35372-69af-48ae-a666-1d3fe1339602	20131216T061652Z	1	900000000000207008	450994008	271767006	
4bed63a0-aa07-435f-bb47-0e978e00d6f4	20131216T061652Z	1	900000000000207008	450994008	103281005	
32d2b556-e8e1-4772-829d-72f469a156f2	20131216T061652Z	1	900000000000207008	450994008	414915002	
59fa6303-700e-43f8-97ee-88028f0d55f2	20131216T061652Z	1	900000000000207008	450994008	44001008	
e62e5254-c39a-48a0-aeca-0e7c1808cd45	20131216T061652Z	1	900000000000207008	450994008	286992006	
0cd137b6-3eba-4801-a768-709c9d872fc0	20131216T061652Z	1	900000000000207008	450994008	271823003	
c4f5fefd-51a7-4326-a11e-986294c0c862	20131216T061652Z	1	900000000000207008	450994008	313341008	
2bd34f43-1abf-451a-a942-76be3ae27999	20131216T061652Z	1	900000000000207008	450994008	162076009	
dda70ced-a2a2-4b93-827f-af393a13dbfb	20131216T061652Z	1	900000000000207008	450994008	9126005	
a30f2be5-7521-4d49-9cd7-b9a1ad368da5	20131216T061652Z	1	900000000000207008	450994008	44077006	
1fc31316-766c-43d7-8ebf-0cd1511e6379	20131216T061652Z	1	900000000000207008	450994008	444451006	
cadd910a-4896-4506-8a1c-9398d7c26fbb	20131216T061652Z	1	900000000000207008	450994008	58972000	
c158e07a-03eb-4a9e-9619-4dc656a7fd55	20131216T061652Z	1	900000000000207008	450994008	26237000	
0d002cf6-64b7-459b-a151-9a842bea4885	20131216T061652Z	1	900000000000207008	450994008	49650001	
b43c00a8-87e1-4263-b4f0-f3e94cab47f6	20131216T061652Z	1	900000000000207008	450994008	30233002	
6afcfe51-aa84-4e1f-93ce-e6781bcb1826	20131216T061652Z	1	900000000000207008	450994008	16046003	
