id	effectiveTime	active	moduleId	refSetId	referencedComponentId	attributeValue
689f1f8a-dbc1-4817-bf47-b6b41c79ce8c	20131216T061233Z	1	900000000000207008	450994008	19429009	
f2653eaa-02ae-4a39-9bc7-dc7b08d7573d	20131216T061233Z	1	900000000000207008	450994008	35999006	
4abe69e9-9774-4aa0-9a14-80b10c90bcbf	20131216T061233Z	1	900000000000207008	450994008	283734005	
30195cca-4731-4eac-97bc-c26503d8ba2e	20131216T061233Z	1	900000000000207008	450994008	105606008	
9221856e-b8f7-498c-8096-a8f20dcb3811	20131216T061233Z	1	900000000000207008	450994008	191627008	
a11dab9d-fecb-4fe9-b7d9-95710c8c60eb	20131216T061233Z	1	900000000000207008	450994008	12463005	
c1dc0690-1517-402d-ab14-8ac59ee8e276	20131216T061233Z	1	900000000000207008	450994008	79267007	
8d2c0882-20c4-400a-a5d7-73664e95e5f7	20131216T061233Z	1	900000000000207008	450994008	418648005	
0dd67174-25d5-4380-83f7-bc942b0276f9	20131216T061233Z	1	900000000000207008	450994008	86981007	
52ff6d21-b2ca-434d-95c1-d1b323413d80	20131216T061233Z	1	900000000000207008	450994008	284196006	
c16acdf8-0195-4e80-861f-9d9c3098f279	20131216T061233Z	1	900000000000207008	450994008	11851006	
26137282-2fea-43d3-8bbf-ed20a8cab640	20131216T061233Z	1	900000000000207008	450994008	301061006	
2f489a7c-9aab-4801-9fad-cefa701a51a5	20131216T061233Z	1	900000000000207008	450994008	191268006	
a1f9fe96-1f09-4e0d-be14-29a1db59bc69	20131216T061233Z	1	900000000000207008	450994008	118623005	
a1771e8d-79f3-41ec-bc04-6be4aacc935c	20131216T061233Z	1	900000000000207008	450994008	65508009	
35ad15b8-3894-40fb-8ff6-444dc2b636ed	20131216T061233Z	1	900000000000207008	450994008	93478000	
3e87fda8-4987-4cdc-bf8f-229e87d772fd	20131216T061233Z	1	900000000000207008	450994008	402290005	
074deb9a-7f5a-46a3-b350-c07f8025cbe5	20131216T061233Z	1	900000000000207008	450994008	70092007	
875abe47-8be3-42ce-a8ed-bbbc6ca22a6b	20131216T061233Z	1	900000000000207008	450994008	37869000	
ddbabc79-3a83-4ff9-a0c8-3fc724e18b46	20131216T061233Z	1	900000000000207008	450994008	162218007	
77933830-25cb-4aaf-8929-54df5dc49b85	20131216T061233Z	1	900000000000207008	450994008	201294000	
83f3ab4b-9491-4a8d-8357-c80ec0bc073c	20131216T061233Z	1	900000000000207008	450994008	266474003	
e53a88ad-a407-48e7-bebc-b126b9f1c94d	20131216T061233Z	1	900000000000207008	450994008	390951007	
dfc57ace-70c8-41c1-9136-ed632b9a5377	20131216T061233Z	1	900000000000207008	450994008	29740003	
0a5f08d6-c622-4314-964e-d76a6ac38e87	20131216T061233Z	1	900000000000207008	450994008	64531003	
3a5395c6-b4a0-4052-932c-cefc41715406	20131216T061233Z	1	900000000000207008	450994008	24864009	
1c1df508-6398-4adb-abfd-6b217deeb947	20131216T061233Z	1	900000000000207008	450994008	50063009	
451becc7-b5ca-4e53-b1f2-5549c14aedb2	20131216T061233Z	1	900000000000207008	450994008	31822004	
21789947-90f1-4c90-a66e-4f742cf16ed5	20131216T061233Z	1	900000000000207008	450994008	192119003	
ed3b1a6f-ab4b-45a8-b3d4-24c6fe061748	20131216T061233Z	1	900000000000207008	450994008	72274001	
15b2fb78-cb8d-4b14-91c8-bd4177d8fce4	20131216T061233Z	1	900000000000207008	450994008	82525005	
6a965345-3bbd-49bb-b3e7-b1b43eaf327e	20131216T061233Z	1	900000000000207008	450994008	111266001	
e0b27536-ef0d-43f5-88dc-1117d4e6380f	20131216T061233Z	1	900000000000207008	450994008	15555002	
6f445cc7-c8eb-492a-8115-83d3be6c15ea	20131216T061233Z	1	900000000000207008	450994008	54840006	
55f86f6d-2bf3-4266-9ce3-3ab26c75593e	20131216T061233Z	1	900000000000207008	450994008	191983006	
fb9094ce-016d-47c9-8ac2-1ac082a88101	20131216T061233Z	1	900000000000207008	450994008	302835009	
c9c3db1c-2dc0-400f-8b79-e423c3766005	20131216T061233Z	1	900000000000207008	450994008	427578006	
c493eee5-1140-4e96-946a-5db7529d2b59	20131216T061233Z	1	900000000000207008	450994008	239987006	
68f2711f-1cca-4cbb-a965-f113063c85c6	20131216T061233Z	1	900000000000207008	450994008	405737000	
fa9ac201-e749-4621-b82d-ebb57b55468b	20131216T061233Z	1	900000000000207008	450994008	19362000	
2cb7d062-d431-46b5-ae9d-75cc8adfffb2	20131216T061233Z	1	900000000000207008	450994008	1482004	
8461488e-80b0-4c1b-8911-5f8c550621d1	20131216T061233Z	1	900000000000207008	450994008	95453001	
679a976f-1b65-46dc-b898-62c129437397	20131216T061233Z	1	900000000000207008	450994008	43100002	
37e3585c-14cc-4ec2-b9e0-d1775cb85a9f	20131216T061233Z	1	900000000000207008	450994008	10227000	
4737aca9-b532-479e-8bb2-c32ba679a22e	20131216T061233Z	1	900000000000207008	450994008	2904007	
f1c727cc-5c95-4521-8c47-ff906ec5a4dc	20131216T061233Z	1	900000000000207008	450994008	64613007	
39dc62f4-8bf0-45b9-b261-8ead652361b6	20131216T061233Z	1	900000000000207008	450994008	372143007	
99de23a0-5e52-422a-b13b-5ea02ca0ad10	20131216T061233Z	1	900000000000207008	450994008	39839004	
0a17fd2f-63ce-4b35-b8af-eb54b6c88d46	20131216T061233Z	1	900000000000207008	450994008	269183000	
f00fe6b2-17ec-4e9a-8f2b-95800567e4ea	20131216T061233Z	1	900000000000207008	450994008	43240000	
cb08969a-ff29-4d4b-85fa-4e6464536cc3	20131216T061233Z	1	900000000000207008	450994008	94391008	
3a2661e4-939d-4580-8ff8-69859d0ae2b0	20131216T061233Z	1	900000000000207008	450994008	285836003	
fa0929ce-51cf-40ad-872d-4c9837410fbf	20131216T061233Z	1	900000000000207008	450994008	95823003	
a6164134-d790-4890-a24d-6b46f75276fd	20131216T061233Z	1	900000000000207008	450994008	363494000	
3a170963-de2d-4158-88b3-3ff803eec0a3	20131216T061233Z	1	900000000000207008	450994008	805002	
d2940b4c-4055-4e12-85bc-ca14b73d139f	20131216T061233Z	1	900000000000207008	450994008	26389007	
06e7ec56-2401-46ef-a09e-e84cc2bbebbc	20131216T061233Z	1	900000000000207008	450994008	363228008	
7cdd631c-45f5-4d19-b15b-1e537c373056	20131216T061233Z	1	900000000000207008	450994008	118600007	
85ddb150-2e05-433a-9036-495d53733c8c	20131216T061233Z	1	900000000000207008	450994008	72007001	
ff082eff-a0fb-4ad7-a02d-93547321c304	20131216T061233Z	1	900000000000207008	450994008	363358000	
bd9e32b3-f4a0-4619-a63c-0445ed9adb12	20131216T061233Z	1	900000000000207008	450994008	69896004	
6614aca0-f7e8-49af-8c97-94971469f9ed	20131216T061233Z	1	900000000000207008	450994008	126885006	
6c79d7ba-6062-4edc-8ab6-f957525668f0	20131216T061233Z	1	900000000000207008	450994008	24982008	
0ce9391c-543e-4b6d-be35-a191bbebfec7	20131216T061233Z	1	900000000000207008	450994008	5505005	
004277e2-e86d-4f4f-ad89-77206f88594e	20131216T061233Z	1	900000000000207008	450994008	233817007	
9b1867ba-8ed5-4e9e-a08e-bb2d639150a7	20131216T061233Z	1	900000000000207008	450994008	236683007	
68ca8514-eb6c-4edd-993e-13fcf6e0b2dc	20131216T061233Z	1	900000000000207008	450994008	36813001	
114da12b-ec3a-4d2d-9610-7c8752700cba	20131216T061233Z	1	900000000000207008	450994008	61261009	
6dd0f019-aed3-417f-8c4e-9c3ef23b9c39	20131216T061233Z	1	900000000000207008	450994008	89765005	
77907737-1246-41db-bd70-363957626080	20131216T061233Z	1	900000000000207008	450994008	77547008	
e032fc59-b329-46bd-b0e1-f884b37f174e	20131216T061233Z	1	900000000000207008	450994008	88264003	
bb6eb81b-3216-499f-b5ff-6d35af8bfb4c	20131216T061233Z	1	900000000000207008	450994008	372940009	
afda4edc-a2b7-4db9-b114-fc0f2bdc296a	20131216T061233Z	1	900000000000207008	450994008	75857000	
48579e00-4352-4dd7-8967-d69260ade527	20131216T061233Z	1	900000000000207008	450994008	29966009	
127187b9-565b-43b4-93ee-2cd85624feea	20131216T061233Z	1	900000000000207008	450994008	82675004	
114ee98c-726e-4ac8-8367-120b26e6a291	20131216T061233Z	1	900000000000207008	450994008	24700007	
194d0298-6449-40b8-8a9d-ceb81790ae1f	20131216T061233Z	1	900000000000207008	450994008	297193007	
b3e4ebef-a144-4b23-862a-48d5326e31bf	20131216T061233Z	1	900000000000207008	450994008	72298008	
9b482162-7ff7-46a8-ab65-c1e774b2dc1c	20131216T061233Z	1	900000000000207008	450994008	83901003	
a1396f88-c17c-4a58-96c6-2204f2250133	20131216T061233Z	1	900000000000207008	450994008	76047005	
162b5629-73f9-4252-97b2-3e31bf98cf07	20131216T061233Z	1	900000000000207008	450994008	230477005	
43390ece-31bf-41d6-b3a2-5f437d1cb625	20131216T061233Z	1	900000000000207008	450994008	399029005	
01cad386-bd4a-4f6b-bc80-ce2a094ffa01	20131216T061233Z	1	900000000000207008	450994008	209410007	
ba0cfe99-ca55-4cf7-8d2e-9589bb73c27e	20131216T061233Z	1	900000000000207008	450994008	269533000	
a104c8a9-98ce-48bf-aeaa-41f789650339	20131216T061233Z	1	900000000000207008	450994008	213121005	
1c0f7c3f-9969-4a97-9d00-4513d38293b5	20131216T061233Z	1	900000000000207008	450994008	400192002	
54638722-dbb2-4014-a549-71381a05fb05	20131216T061233Z	1	900000000000207008	450994008	363346000	
93dd1f43-b66f-4448-acb4-4395a7cbf544	20131216T061233Z	1	900000000000207008	450994008	37373007	
46973661-bce1-4645-9ce3-216c504d8b6f	20131216T061233Z	1	900000000000207008	450994008	52254009	
446882dc-3fe3-40fc-9914-0b5c3d64f949	20131216T061233Z	1	900000000000207008	450994008	363732003	
45b20325-e743-4ec2-b551-6e02d7caba7c	20131216T061233Z	1	900000000000207008	450994008	75544000	
1dc389ef-564f-4f70-ba81-69d1d4f86085	20131216T061233Z	1	900000000000207008	450994008	210343008	
eaa5ff24-a444-41b6-830f-119607dedb33	20131216T061233Z	1	900000000000207008	450994008	403192003	
9c7bef7f-4092-47ba-9648-bda8530e6f18	20131216T061233Z	1	900000000000207008	450994008	47812002	
4caa8453-c9e2-499a-a4fd-691642357123	20131216T061233Z	1	900000000000207008	450994008	1201005	
0a4a5319-f5ec-47cb-80d9-2c1dffa58bef	20131216T061233Z	1	900000000000207008	450994008	40719004	
5c9a91b8-204c-42c3-a777-43b24058e4b1	20131216T061233Z	1	900000000000207008	450994008	43756009	
765388d7-57cf-41c2-8097-7ca7ff95f8a2	20131216T061233Z	1	900000000000207008	450994008	70272006	
1c07724b-5c7e-4e42-b079-1bd5978a162e	20131216T061233Z	1	900000000000207008	450994008	91861009	
c2913a3b-57f8-4143-9ce4-0393a6aad47b	20131216T061233Z	1	900000000000207008	450994008	277196008	
0968db91-0b38-4252-bfb9-2472cd179795	20131216T061233Z	1	900000000000207008	450994008	190502001	
e6f189cc-b6fb-4111-a89c-77f01e238172	20131216T061233Z	1	900000000000207008	450994008	82119001	
68c235e1-c197-46f1-ac3a-1c36ae30ee1b	20131216T061233Z	1	900000000000207008	450994008	21850008	
1f54d53c-5935-46c2-9902-5a64afaf7880	20131216T061233Z	1	900000000000207008	450994008	274176006	
afc940f5-6366-47d2-99f0-d1ba7b8f6279	20131216T061233Z	1	900000000000207008	450994008	66931009	
76bd19b7-a6d8-4279-b80b-e8acfc9be790	20131216T061233Z	1	900000000000207008	450994008	419052002	
47ded96b-7f36-4a8d-b828-834109c6645e	20131216T061233Z	1	900000000000207008	450994008	423849004	
49aef2aa-4f24-4d03-a082-a3151bf9ff2b	20131216T061233Z	1	900000000000207008	450994008	210363001	
c6c17fe0-b373-4542-a949-afcf111d2b5a	20131216T061233Z	1	900000000000207008	450994008	6740003	
5d33cd6e-2969-4784-80da-bdbf212f2254	20131216T061233Z	1	900000000000207008	450994008	128613002	
bd514141-a1c0-4086-8ee7-ec67256cf60b	20131216T061233Z	1	900000000000207008	450994008	46742003	
a53fc194-279b-4dae-b408-24a8a2cc6e0a	20131216T061233Z	1	900000000000207008	450994008	233703007	
f4f743f4-6969-4a73-bc2b-b661e35cdec3	20131216T061233Z	1	900000000000207008	450994008	57190000	
2204c2bf-8694-48ba-b055-43a071d6ba60	20131216T061233Z	1	900000000000207008	450994008	363367000	
9ee28d80-be02-47ba-a341-34cebde1503c	20131216T061233Z	1	900000000000207008	450994008	3951002	
89a5dca7-5ee2-44da-abe9-138e80bb8475	20131216T061233Z	1	900000000000207008	450994008	67801009	
fee8615d-1dec-4d51-99cd-46f42b2e9ad3	20131216T061233Z	1	900000000000207008	450994008	14532008	
4da35589-8102-4a31-80d1-54e74d2c7230	20131216T061233Z	1	900000000000207008	450994008	125668004	
0ec21813-e86f-47e1-a701-acecd5a85c26	20131216T061233Z	1	900000000000207008	450994008	297009	
73337ff7-6c52-4fc3-9e66-25700f2e65f9	20131216T061233Z	1	900000000000207008	450994008	190277005	
c549835a-e20a-4e09-98f4-44c044b8ab66	20131216T061233Z	1	900000000000207008	450994008	84849002	
a9a7114e-f151-4198-84a5-8e8705e7dba5	20131216T061233Z	1	900000000000207008	450994008	116341001	
fe9a6690-9573-46b3-851a-edf0cc344352	20131216T061233Z	1	900000000000207008	450994008	64586002	
84493f3c-b743-491d-b6de-125726b46ca9	20131216T061233Z	1	900000000000207008	450994008	77377001	
e79a3875-6d54-4631-92bc-b470461c62aa	20131216T061233Z	1	900000000000207008	450994008	95722004	
595d2bef-2cce-4bac-8417-c369a628998f	20131216T061233Z	1	900000000000207008	450994008	240885009	
6951e5db-026c-425e-93bb-4270a7013e79	20131216T061233Z	1	900000000000207008	450994008	67023009	
1e0f9a09-25d1-42f5-a3f8-7ddba2ef3d58	20131216T061233Z	1	900000000000207008	450994008	263151001	
bfbc1bf4-b8fa-4811-93c0-69b7ebe265b9	20131216T061233Z	1	900000000000207008	450994008	48724000	
200f9a7f-c097-4b7e-b484-77958d18adb7	20131216T061233Z	1	900000000000207008	450994008	200724002	
87500281-31d0-41bb-91e7-2b9b218c5040	20131216T061233Z	1	900000000000207008	450994008	423810002	
a457424f-0f18-4a73-bdcc-5e8ee7606ba7	20131216T061233Z	1	900000000000207008	450994008	283682007	
5e86f22f-51b0-4733-b1dd-6ec9c4a01572	20131216T061233Z	1	900000000000207008	450994008	81817003	
c8a5140a-df3d-4849-8c98-dcabce5943fd	20131216T061233Z	1	900000000000207008	450994008	195747001	
a93da3cf-f92b-4c0b-b7f5-13011a5846de	20131216T061233Z	1	900000000000207008	450994008	274139008	
696286b3-60f6-46cc-b49d-bb45b4e57d32	20131216T061233Z	1	900000000000207008	450994008	85057007	
a7505b0e-3b22-4086-82a4-9cffafef9b3d	20131216T061233Z	1	900000000000207008	450994008	85232009	
7ee4ebff-593c-4545-b393-ada00ae1e369	20131216T061233Z	1	900000000000207008	450994008	205063003	
58d66489-e0f9-4e48-8b65-00e5fe31050f	20131216T061233Z	1	900000000000207008	450994008	35547002	
81d7099a-4789-4b52-a430-1999c0866836	20131216T061233Z	1	900000000000207008	450994008	235594008	
e59d59e3-6ea1-486c-bd51-cf53ecdf0724	20131216T061233Z	1	900000000000207008	450994008	190634004	
c450b810-6c9e-4ee5-b68f-90f793cc3f08	20131216T061233Z	1	900000000000207008	450994008	198047009	
63d89021-1309-4d06-bf11-2da4a21a1544	20131216T061233Z	1	900000000000207008	450994008	429513001	
37c3c435-3d70-423d-b210-2e6aa6c0d288	20131216T061233Z	1	900000000000207008	450994008	275334004	
bb9dca59-1593-442a-ae7e-bee3efbfcbcf	20131216T061233Z	1	900000000000207008	450994008	428257007	
decc57ca-27ad-4f8e-8b3e-6b1502edefa9	20131216T061233Z	1	900000000000207008	450994008	36046008	
529da784-49c0-4771-af3e-23bdf57ce9f7	20131216T061233Z	1	900000000000207008	450994008	281700003	
c523611c-fee0-4458-9374-3f4456e590b4	20131216T061233Z	1	900000000000207008	450994008	188188009	
cd79c993-51c5-44b4-b821-77cf3e2fccc4	20131216T061233Z	1	900000000000207008	450994008	266364000	
1cb2f68a-52cb-47ef-9124-a6f83978102e	20131216T061233Z	1	900000000000207008	450994008	13644009	
b951e86d-ea77-4387-84fb-f6b56b6ad517	20131216T061233Z	1	900000000000207008	450994008	88616000	
6c657224-d8cb-4c2d-bce6-f796e2997d03	20131216T061233Z	1	900000000000207008	450994008	398665005	
7c917cc2-31f5-4423-9bed-a355566e082c	20131216T061233Z	1	900000000000207008	450994008	267970006	
5b6052ed-62e0-45ad-b607-1e7afc9a5241	20131216T061233Z	1	900000000000207008	450994008	26883000	
c7d70b74-6378-4cf8-9279-24848ae2f661	20131216T061233Z	1	900000000000207008	450994008	34014006	
91ba5030-db69-4be6-b737-8eb06e8524c4	20131216T061233Z	1	900000000000207008	450994008	54385001	
657a9972-c1a5-4ca2-97ba-89fca4a8e98e	20131216T061233Z	1	900000000000207008	450994008	200722003	
f98c2c19-8dab-4c77-9dcc-60f281af5bbe	20131216T061233Z	1	900000000000207008	450994008	399432003	
9a6eb1a7-77b0-4d25-b1cf-80f0ee34d899	20131216T061233Z	1	900000000000207008	450994008	50582007	
9706004f-9070-49ab-977d-c53b81ba956e	20131216T061233Z	1	900000000000207008	450994008	276729007	
150ccf67-2dde-48c4-a4d7-b7ed440ef931	20131216T061233Z	1	900000000000207008	450994008	402863005	
5eed124d-6ec6-4df1-b216-d221b855a325	20131216T061233Z	1	900000000000207008	450994008	197480006	
026dd91e-4ecd-43ff-bb73-82ead226fbff	20131216T061233Z	1	900000000000207008	450994008	5158005	
0f51f8ba-1600-40e5-85a6-32fa739874a7	20131216T061233Z	1	900000000000207008	450994008	299709002	
47f0c987-e60e-4e3a-a4e1-78b381b38997	20131216T061233Z	1	900000000000207008	450994008	34000006	
1df60150-93ac-4b15-b956-2ecf606b1cf9	20131216T061233Z	1	900000000000207008	450994008	73998008	
fff83ebd-bac4-4a2b-980d-857c0ee93fd5	20131216T061233Z	1	900000000000207008	450994008	28826002	
1c28f1b1-ac04-41aa-8788-b1215106405b	20131216T061233Z	1	900000000000207008	450994008	95812002	
9fdf7cdf-945c-42e0-b7a1-4ae450981dfc	20131216T061233Z	1	900000000000207008	450994008	55275006	
09eef8bb-21f6-430d-8ecf-de75ff93d475	20131216T061233Z	1	900000000000207008	450994008	70759006	
1e504b97-eec5-42b0-ad81-b7c17180d9ef	20131216T061233Z	1	900000000000207008	450994008	64557000	
48347c93-6810-4ce6-899b-3bebebb95ec5	20131216T061233Z	1	900000000000207008	450994008	1829003	
70e0f169-f7a8-4054-b23a-b368bdba21fd	20131216T061233Z	1	900000000000207008	450994008	27342004	
415fd42c-a7e8-4613-9684-cd21c2659e18	20131216T061233Z	1	900000000000207008	450994008	387922007	
e1b557ab-3420-4495-b7de-41a544e1b2d2	20131216T061233Z	1	900000000000207008	450994008	1335005	
7ea41bea-7434-4c73-ac65-ab917252ea91	20131216T061233Z	1	900000000000207008	450994008	31273004	
d1f38b63-7fd1-401a-928f-17222165d401	20131216T061233Z	1	900000000000207008	450994008	64156001	
d93b1a35-0a26-47e7-8c7f-696ffc3049cb	20131216T061233Z	1	900000000000207008	450994008	69430001	
44d1cbb2-c843-46b2-a9f7-9616b274c1dd	20131216T061233Z	1	900000000000207008	450994008	125598003	
14aab743-91d6-40d1-98c7-253bfc3c8d4a	20131216T061233Z	1	900000000000207008	450994008	95570007	
bdab2961-3b12-4f22-a0a0-10363c0576d7	20131216T061233Z	1	900000000000207008	450994008	84027009	
d3068d03-9a01-4dc2-8c5e-0cbf9f9309ea	20131216T061233Z	1	900000000000207008	450994008	29862005	
4b383070-954c-4d2d-9c0e-1e226200ade3	20131216T061233Z	1	900000000000207008	450994008	233679003	
b634bc79-40c4-47c7-9476-0135faac0624	20131216T061233Z	1	900000000000207008	450994008	81418003	
3a2406b1-db5e-4116-a74a-170f8e63e1a0	20131216T061233Z	1	900000000000207008	450994008	399329002	
36b3cd46-ce98-4cd2-b0e9-943a13901d6e	20131216T061233Z	1	900000000000207008	450994008	422608009	
dbfb456d-b9a5-4295-9d4b-c19ed3906767	20131216T061233Z	1	900000000000207008	450994008	270493009	
5264ae7f-10d4-44d5-bce1-f87a96991f61	20131216T061233Z	1	900000000000207008	450994008	363349007	
9e1c12b8-02b3-4d8e-802d-b86158bead56	20131216T061233Z	1	900000000000207008	450994008	78622004	
198cbb9b-7a50-4954-89fa-2dbca4c0299a	20131216T061233Z	1	900000000000207008	450994008	414581006	
d1be0789-c1fc-4e2f-8963-26c7806f2dd2	20131216T061233Z	1	900000000000207008	450994008	87065009	
fd9e6236-044a-4a31-8602-985ae1b76593	20131216T061233Z	1	900000000000207008	450994008	91357005	
d003c1cb-1909-4882-a5f8-0de13a912c5c	20131216T061233Z	1	900000000000207008	450994008	387800004	
24da6d3e-d38d-41a8-933d-8a34c73407f7	20131216T061233Z	1	900000000000207008	450994008	54792008	
5fa6c942-9536-4438-91b5-33e6af060bc3	20131216T061233Z	1	900000000000207008	450994008	285302001	
8f008f0b-bace-4820-b967-3c121160b47e	20131216T061233Z	1	900000000000207008	450994008	187214007	
f99361d9-f3a4-4f3f-ab0b-504221a018b3	20131216T061233Z	1	900000000000207008	450994008	301183007	
1b89aa52-c5a3-43b8-852f-f02f10504d26	20131216T061233Z	1	900000000000207008	450994008	6456007	
47b34a2a-7a54-4128-94c8-012c21a69359	20131216T061233Z	1	900000000000207008	450994008	111904009	
57180a71-bf22-4886-9a38-b21147b92735	20131216T061233Z	1	900000000000207008	450994008	422338006	
cc392b11-58d5-4912-a71f-e8b667b27a28	20131216T061233Z	1	900000000000207008	450994008	52441000	
f26b846b-e966-40dd-8321-315dfe69f1e9	20131216T061233Z	1	900000000000207008	450994008	367522007	
3bd83f12-9905-4b9e-9544-fde1278049f7	20131216T061233Z	1	900000000000207008	450994008	40956001	
e6822991-2d4e-4aac-8e4c-c4393deddb1f	20131216T061233Z	1	900000000000207008	450994008	433144002	
8acb4249-e983-4871-b6da-158f7babe149	20131216T061233Z	1	900000000000207008	450994008	111843007	
6ba3e6bf-599f-40db-8d46-c64d7f9a9f64	20131216T061233Z	1	900000000000207008	450994008	86216003	
92f4ab20-c824-4ab7-9a2b-789984ef2834	20131216T061233Z	1	900000000000207008	450994008	19560007	
3afcdd17-8e26-458a-bb6a-e4bc9ef0866a	20131216T061233Z	1	900000000000207008	450994008	71642004	
d391a722-7f70-4289-b80b-426f07af90d7	20131216T061233Z	1	900000000000207008	450994008	50642008	
217356ad-8142-4e70-bd38-417e6c389149	20131216T061233Z	1	900000000000207008	450994008	9418005	
