id	effectiveTime	active	moduleId	refSetId	referencedComponentId	attributeValue
1b8621e0-b3cf-4468-9cc5-893f2709e1b5	20131216T061431Z	1	900000000000207008	450994008	35646002	
4ba951b6-791b-4b66-b34f-9b3f6645dffa	20131216T061431Z	1	900000000000207008	450994008	43141007	
e7055d41-38b4-40a9-ad05-ff5aa3a0c950	20131216T061431Z	1	900000000000207008	450994008	182532000	
333bfed0-6899-4ab4-9895-c9e91fe4e79d	20131216T061431Z	1	900000000000207008	450994008	173291009	
84fc5d36-7f82-4e38-8f1b-d7b918627923	20131216T061431Z	1	900000000000207008	450994008	174776001	
20b35ba5-09c3-42ed-a1f2-8c6e7c582b65	20131216T061431Z	1	900000000000207008	450994008	49795001	
e6c6d7f0-8cc4-4ab2-a1c6-8c96fc927b97	20131216T061431Z	1	900000000000207008	450994008	409073007	
bd900246-cf81-4447-a738-d547260a4e72	20131216T061431Z	1	900000000000207008	450994008	304388009	
db2b4eed-99a2-4045-b7a3-c65a89e03aab	20131216T061431Z	1	900000000000207008	450994008	169541001	
93f20992-b2d5-489f-a138-8dd671734655	20131216T061431Z	1	900000000000207008	450994008	176548009	
4c52e5cd-0033-4aa4-931b-7a1515c82766	20131216T061431Z	1	900000000000207008	450994008	243789007	
6c6add8f-b614-4e3c-9ad1-1a23fa16e1ad	20131216T061431Z	1	900000000000207008	450994008	278854009	
470df667-d3d9-432a-b640-7c06d52758fb	20131216T061431Z	1	900000000000207008	450994008	301889008	
42db73cc-f5ac-4700-b120-0551ff162b9c	20131216T061431Z	1	900000000000207008	450994008	175905003	
cc521e0d-33f1-4d80-8a31-74d74758b5ae	20131216T061431Z	1	900000000000207008	450994008	367336001	
5465081a-3b15-45cd-aa8a-84a352ae6c10	20131216T061431Z	1	900000000000207008	450994008	281897000	
4226f19d-4127-4151-b42e-bdebc44cfaf9	20131216T061431Z	1	900000000000207008	450994008	394835006	
34e3717c-7839-44a6-ba6a-39732324b255	20131216T061431Z	1	900000000000207008	450994008	422181004	
2a875340-f5c0-4aa8-9010-dd2929bece43	20131216T061431Z	1	900000000000207008	450994008	172825008	
fe1811f0-7aac-4650-b0e8-85c701481bef	20131216T061431Z	1	900000000000207008	450994008	65046005	
01e42b9e-a5fc-4ef4-8bb4-9b3b54826e5d	20131216T061431Z	1	900000000000207008	450994008	182836005	
4d9c3df3-a675-4dcf-a8f4-3bf7e8a821e2	20131216T061431Z	1	900000000000207008	450994008	177627006	
3c0dd205-a39e-4572-8e9f-2af8d12fac2a	20131216T061431Z	1	900000000000207008	450994008	76956004	
8a1f5683-bfc6-423b-9de3-09451179cffb	20131216T061431Z	1	900000000000207008	450994008	171022008	
a6d43d28-ae7a-42a0-a0ea-9f0e0f76177f	20131216T061431Z	1	900000000000207008	450994008	172629000	
7fdc0922-f89f-47c5-8051-f8b7dbaeb716	20131216T061431Z	1	900000000000207008	450994008	86481000	
a48a1c0a-b9fb-4bfa-9852-95828d60f1c5	20131216T061431Z	1	900000000000207008	450994008	174036004	
5e385ab9-96c4-441d-a238-73eedac39e1c	20131216T061431Z	1	900000000000207008	450994008	430698003	
b52cdf62-7b3e-4124-97a2-dc13f16b17bc	20131216T061431Z	1	900000000000207008	450994008	103695000	
0398a0b9-db23-41fc-9ece-194870d5d78f	20131216T061431Z	1	900000000000207008	450994008	164783007	
f2fac000-c60b-4271-9c72-7be75f7fd925	20131216T061431Z	1	900000000000207008	450994008	20475008	
fce1f141-6e24-4c4e-93ae-807ed7be67cb	20131216T061431Z	1	900000000000207008	450994008	182764009	
3a787593-57e0-46f5-bf6f-20f8f34f7ada	20131216T061431Z	1	900000000000207008	450994008	86477000	
5c0dbc31-aef5-4a94-bff6-616e880847df	20131216T061431Z	1	900000000000207008	450994008	410621008	
15e73650-7b77-466b-97c0-2adbee1c3efd	20131216T061431Z	1	900000000000207008	450994008	171023003	
0fef07af-19be-427c-a226-bbddceaa2cc3	20131216T061431Z	1	900000000000207008	450994008	421728001	
424f8dbd-ba91-4f35-b297-737e9db11463	20131216T061431Z	1	900000000000207008	450994008	313106003	
257d885d-3a11-44ed-aef8-e0dd2ca28fa8	20131216T061431Z	1	900000000000207008	450994008	113023007	
738e6132-151a-4452-9da4-67bd5e1db6a8	20131216T061431Z	1	900000000000207008	450994008	55162003	
a89b3ff9-924b-4d4b-b525-f2fe0a01a18d	20131216T061431Z	1	900000000000207008	450994008	308469005	
f6966b42-aab8-4779-b890-18991923acaf	20131216T061431Z	1	900000000000207008	450994008	225782006	
58c67f42-9796-4ed3-b54e-8d567cc5d7f0	20131216T061431Z	1	900000000000207008	450994008	398027004	
4aabd943-d66d-4bc6-b0e5-5acf466f6cc7	20131216T061431Z	1	900000000000207008	450994008	44651004	
25d8f290-d1a2-4912-a6a6-2de7493190d2	20131216T061431Z	1	900000000000207008	450994008	265542003	
34deb955-27c6-4307-8e34-6b51627c0cd4	20131216T061431Z	1	900000000000207008	450994008	302441008	
afb9ce52-a15a-4864-877a-1d03f68dbcbf	20131216T061431Z	1	900000000000207008	450994008	183862006	
ee33b6bc-f704-4f4e-8025-533ddb2033ee	20131216T061431Z	1	900000000000207008	450994008	278414003	
20286c76-1d3b-49af-9d3d-021144791601	20131216T061431Z	1	900000000000207008	450994008	179382003	
67ca3d39-3eee-4605-a593-f27070df9a03	20131216T061431Z	1	900000000000207008	450994008	116859006	
6f299593-e651-4d29-8eda-a34f8c5e91fa	20131216T061431Z	1	900000000000207008	450994008	59108006	
2e84b8bf-257a-4ea7-9cf9-7665565af9b3	20131216T061431Z	1	900000000000207008	450994008	396490007	
d69f093f-9eab-4ba8-9f3d-c8aeacf7ad62	20131216T061431Z	1	900000000000207008	450994008	308028008	
1c5ad08b-ac66-460e-b084-8a6fafedffcd	20131216T061431Z	1	900000000000207008	450994008	179985008	
f7cf9dcf-a8eb-4c35-a91f-0bf7d3ad464b	20131216T061431Z	1	900000000000207008	450994008	183606009	
f08e6890-7344-4676-a650-09567ee30511	20131216T061431Z	1	900000000000207008	450994008	13793006	
9c479e3e-14d2-4180-9197-1c02be2c2e19	20131216T061431Z	1	900000000000207008	450994008	312452009	
6554f42f-3605-4bc8-ba44-874695485720	20131216T061431Z	1	900000000000207008	450994008	176766002	
3e4af413-6286-4d8b-8bd5-8bd3d4d8e83d	20131216T061431Z	1	900000000000207008	450994008	9061001	
c0e9a561-729b-4d67-ac36-94dab167e487	20131216T061431Z	1	900000000000207008	450994008	80146002	
7543da1d-e35b-4757-b242-ae1142d94981	20131216T061431Z	1	900000000000207008	450994008	183544005	
379c7ea1-ca98-4876-9d69-f86116380196	20131216T061431Z	1	900000000000207008	450994008	183481006	
b57ffb04-c791-48fb-95aa-7a156835ed42	20131216T061431Z	1	900000000000207008	450994008	385716007	
9c869a88-51e1-468b-b103-bf9972d1f40b	20131216T061431Z	1	900000000000207008	450994008	75170007	
5fbf4bcd-225d-4120-9065-eef1716afadc	20131216T061431Z	1	900000000000207008	450994008	171071003	
519e62ac-ecb5-4029-85db-149958cac09f	20131216T061431Z	1	900000000000207008	450994008	35025007	
f18efe6b-1c48-4ec5-b075-751ba16a7e33	20131216T061431Z	1	900000000000207008	450994008	19273005	
01477b1f-5d95-4e02-8f41-a3e2cb597a7f	20131216T061431Z	1	900000000000207008	450994008	12866006	
1ee96ad1-ace2-4a24-a761-f112874906a6	20131216T061431Z	1	900000000000207008	450994008	232717009	
81cd8f06-6dc1-4173-bb1d-d58a7eef738f	20131216T061431Z	1	900000000000207008	450994008	90660004	
e21a449d-665d-4df3-9df7-3eb50906dcba	20131216T061431Z	1	900000000000207008	450994008	313204009	
70498fa8-d575-49da-a071-cc4f5eda20bb	20131216T061431Z	1	900000000000207008	450994008	300589005	
d47e4980-f3ea-4534-822f-421ecf9b846f	20131216T061431Z	1	900000000000207008	450994008	302605004	
f5b0499e-e887-469a-99f7-2fd48988a53c	20131216T061431Z	1	900000000000207008	450994008	39845007	
9ce1ff53-5d7d-42dd-82ce-aad5c7f98890	20131216T061431Z	1	900000000000207008	450994008	182929008	
7dc8fdca-66aa-4f5c-a42c-edc70b7ec36c	20131216T061431Z	1	900000000000207008	450994008	274023003	
316f7d0e-f717-49aa-aa9b-8cf1dc5ebc01	20131216T061431Z	1	900000000000207008	450994008	28913000	
f2d4b55a-a817-48e6-a76b-cccc1b0c23ce	20131216T061431Z	1	900000000000207008	450994008	306730008	
40956303-19ab-485d-8957-2dc6ff334823	20131216T061431Z	1	900000000000207008	450994008	183545006	
a4239318-47b2-41aa-b54b-f668634416cf	20131216T061431Z	1	900000000000207008	450994008	41339005	
c962a53b-a0b0-48e2-883d-fb8befbe3b1b	20131216T061431Z	1	900000000000207008	450994008	183515008	
5986d7e2-6214-435f-a86b-76a757807f73	20131216T061431Z	1	900000000000207008	450994008	176192000	
eecbdbc8-5910-432b-8ad4-cb5c36909485	20131216T061431Z	1	900000000000207008	450994008	268459005	
0b31984e-439c-4c80-b38a-2262ab721194	20131216T061431Z	1	900000000000207008	450994008	236843002	
638f51e2-5094-4ee6-8eb0-18afa306b718	20131216T061431Z	1	900000000000207008	450994008	119954001	
a369cd92-6981-45d3-9e38-8c80bcf18836	20131216T061431Z	1	900000000000207008	450994008	307280005	
d03b3b1c-e19c-4e4e-a0bb-f4992e854e28	20131216T061431Z	1	900000000000207008	450994008	310449005	
f3e0dd6b-08e3-45fa-bc00-a65eddc08954	20131216T061431Z	1	900000000000207008	450994008	20805001	
a72e2380-c2e2-4886-9270-0c0b82c589f8	20131216T061431Z	1	900000000000207008	450994008	47534009	
df4e5feb-fae3-49a9-bf71-b8c76d3f047c	20131216T061431Z	1	900000000000207008	450994008	172812000	
658fecb5-efa8-42f9-a248-fe7211934736	20131216T061431Z	1	900000000000207008	450994008	178814008	
86c49de6-1730-4099-95e8-7a34068660a4	20131216T061431Z	1	900000000000207008	450994008	90199006	
e98ba13e-13bb-45ee-96a2-f2fa94a4d2cc	20131216T061431Z	1	900000000000207008	450994008	265698006	
cd6db0ff-68f9-45b2-a7ae-98245288df2c	20131216T061431Z	1	900000000000207008	450994008	308447003	
f39b6b5b-c65e-4251-ac5b-61363267d1ec	20131216T061431Z	1	900000000000207008	450994008	314450000	
9574ebc5-b655-484e-ad70-8b73512b8ca6	20131216T061431Z	1	900000000000207008	450994008	264959005	
62796f2b-f163-4413-9b04-8172faa7f470	20131216T061431Z	1	900000000000207008	450994008	275919002	
3d5b7650-5f32-4955-97b6-7ac1c65f6b60	20131216T061431Z	1	900000000000207008	450994008	76668005	
8624c627-e3ef-49f2-a43a-ee5e87c79cd6	20131216T061431Z	1	900000000000207008	450994008	27813003	
c561c241-9b5d-4751-af62-de4fc03ff360	20131216T061431Z	1	900000000000207008	450994008	179383008	
939732a9-20b0-436d-8135-4588ccb234df	20131216T061431Z	1	900000000000207008	450994008	243085009	
de8ce0c7-5a55-40dc-ac11-7f39f4136ab1	20131216T061431Z	1	900000000000207008	450994008	60890002	
c454bca4-1adb-4589-8bbe-0c721e4fbc4a	20131216T061431Z	1	900000000000207008	450994008	410314003	
e2c30df6-d67d-477f-af51-b12cca66a011	20131216T061431Z	1	900000000000207008	450994008	243065005	
d449a13b-36b5-4936-9f83-1ea7eb1ad00a	20131216T061431Z	1	900000000000207008	450994008	22523008	
ecd86430-662c-4fa6-bf4d-1f1d114b902a	20131216T061431Z	1	900000000000207008	450994008	174396007	
be7434d2-3286-440c-875e-2a997b2690a5	20131216T061431Z	1	900000000000207008	450994008	182833002	
607a3430-3996-4da7-a0d2-8055237a0769	20131216T061431Z	1	900000000000207008	450994008	177161009	
3c71e595-a28d-4ee7-a5c0-a72119c9811c	20131216T061431Z	1	900000000000207008	450994008	266719004	
47e12bf9-694b-4a29-9403-84b63c4cb36f	20131216T061431Z	1	900000000000207008	450994008	44868003	
c64752e2-fb09-465e-8c53-e1d3343b9c6f	20131216T061431Z	1	900000000000207008	450994008	69130005	
3bb666e4-6802-47f2-8a4e-77681b327730	20131216T061431Z	1	900000000000207008	450994008	386468009	
0a8cac7f-10dd-43d4-a35a-a9cdd6a3b9f5	20131216T061431Z	1	900000000000207008	450994008	14734007	
82021077-5a96-4fb9-bf2f-7c602f8acdfa	20131216T061431Z	1	900000000000207008	450994008	119853006	
ae166da8-2bc2-4128-9bb9-09ddb480772f	20131216T061431Z	1	900000000000207008	450994008	44946007	
8136a9f6-536b-4d91-b76d-2f7ad6e8144b	20131216T061431Z	1	900000000000207008	450994008	179342005	
e8103a02-7a73-4ed9-92a8-9de9e6759411	20131216T061431Z	1	900000000000207008	450994008	182840001	
57cbdfed-0922-4053-8f60-0445e6337802	20131216T061431Z	1	900000000000207008	450994008	90470006	
4d94040a-66e1-4f73-ab54-f05e0466d9cb	20131216T061431Z	1	900000000000207008	450994008	81516001	
df884579-3943-4a21-8ece-a827941cd246	20131216T061431Z	1	900000000000207008	450994008	428989006	
4d4babd9-62d5-447e-a1b4-1b53109eb800	20131216T061431Z	1	900000000000207008	450994008	281032009	
bef01cc0-81cb-4c5f-9d03-19dd1984c7d6	20131216T061431Z	1	900000000000207008	450994008	72310004	
1162a4ac-83ba-425a-a98f-af9e9eca589e	20131216T061431Z	1	900000000000207008	450994008	122548005	
35cebbab-033b-412c-8701-7205ae922d25	20131216T061431Z	1	900000000000207008	450994008	172532006	
95c4692e-5b39-4e37-9c76-0b49159f37cf	20131216T061431Z	1	900000000000207008	450994008	265056007	
91acb0b5-d0dc-400b-92e7-e994dea2f473	20131216T061431Z	1	900000000000207008	450994008	225324006	
dd6d164f-1d96-4b40-8216-2e9f75db4223	20131216T061431Z	1	900000000000207008	450994008	265060005	
b8fdb73f-b005-47d4-9459-c27875df65b3	20131216T061431Z	1	900000000000207008	450994008	174929002	
d7745796-0dc9-48b5-aabe-3f510d1a0911	20131216T061431Z	1	900000000000207008	450994008	68265005	
09d4054a-506f-4085-94f8-ff4ee362b5ce	20131216T061431Z	1	900000000000207008	450994008	232470004	
c91c3586-8ce1-43ae-86da-d449fc96cebd	20131216T061431Z	1	900000000000207008	450994008	15617002	
d429d698-3a80-481c-bf6a-79e6babbea2d	20131216T061431Z	1	900000000000207008	450994008	281657000	
a5438622-a7f3-44f2-9b0a-19767721ff29	20131216T061431Z	1	900000000000207008	450994008	398307005	
45f7fd7a-e7ae-402e-bcc2-3697977f60eb	20131216T061431Z	1	900000000000207008	450994008	308481009	
2e751bb3-d7b6-4306-92b2-d16c9a3b6195	20131216T061431Z	1	900000000000207008	450994008	116144002	
feefae24-89e1-4708-9f4f-1439f7937a75	20131216T061431Z	1	900000000000207008	450994008	8422009	
d969580d-7e43-408e-b9ae-b7edb0765f01	20131216T061431Z	1	900000000000207008	450994008	386639001	
8c45666c-d4d2-44c1-9376-d1739d1a3bc7	20131216T061431Z	1	900000000000207008	450994008	127606004	
b01da04c-3343-4a56-8196-cfe950828209	20131216T061431Z	1	900000000000207008	450994008	68254000	
33d530e3-ed45-4fce-afdb-39e20e6d5dc8	20131216T061431Z	1	900000000000207008	450994008	27480002	
bad79645-7aec-4a9e-a9d7-3fd95ce63a78	20131216T061431Z	1	900000000000207008	450994008	426990007	
babffc6a-1645-41df-9bfe-3af504172555	20131216T061431Z	1	900000000000207008	450994008	392021009	
07911c74-c6f6-4a73-b4fb-4bd89f6b065f	20131216T061431Z	1	900000000000207008	450994008	46825001	
7e437111-12e7-4da1-852c-f8db98b1d594	20131216T061431Z	1	900000000000207008	450994008	116141005	
69211870-d833-4f07-afdb-b84ace57c376	20131216T061431Z	1	900000000000207008	450994008	74770008	
f124aa4b-bfe3-4b0f-9581-9060a2e22b32	20131216T061431Z	1	900000000000207008	450994008	308459004	
e01495f5-2452-475b-b829-a66f69236c8f	20131216T061431Z	1	900000000000207008	450994008	127785005	
76b03236-192d-4fff-a083-98f15587f642	20131216T061431Z	1	900000000000207008	450994008	265157000	
b42eef45-785a-43f4-ace9-436b42ff6ff6	20131216T061431Z	1	900000000000207008	450994008	183518005	
e1c01759-397c-44b4-ab59-f8e8a7384e18	20131216T061431Z	1	900000000000207008	450994008	363688001	
b815357d-fb2e-4d44-b238-81d2f0dac215	20131216T061431Z	1	900000000000207008	450994008	302415002	
9b4ec730-801f-4269-9f3b-04586656802a	20131216T061431Z	1	900000000000207008	450994008	410007005	
543d771e-5fe9-4d45-b5fb-bcc05cea1f2e	20131216T061431Z	1	900000000000207008	450994008	169443000	
ac343a3f-87ba-4318-a6d2-3b580ea9aa05	20131216T061431Z	1	900000000000207008	450994008	171073000	
1374127d-b910-4d4a-a756-731805df4be1	20131216T061431Z	1	900000000000207008	450994008	53438000	
67a95e5f-960f-42b9-be8c-ebbde69593b3	20131216T061431Z	1	900000000000207008	450994008	236886002	
7576f2b0-0895-409c-9fbc-97289a42079f	20131216T061431Z	1	900000000000207008	450994008	304507003	
5ff5d840-5da2-4f60-a37e-be7199dbd945	20131216T061431Z	1	900000000000207008	450994008	13607009	
90889f84-8143-4a91-84ea-cdb233e1809d	20131216T061431Z	1	900000000000207008	450994008	65200003	
85fd03f8-b0a9-4406-a593-1c8c233e752f	20131216T061431Z	1	900000000000207008	450994008	387731002	
0b31f068-5900-4ffb-bf47-75e56f2f6e8e	20131216T061431Z	1	900000000000207008	450994008	56251003	
29a79329-d397-4cee-ad52-5a6d7536e125	20131216T061431Z	1	900000000000207008	450994008	11466000	
91cbb3d0-d335-4028-a6e9-30e05d0dc4d5	20131216T061431Z	1	900000000000207008	450994008	236974004	
300b5c61-647d-49f7-a968-a7cfcc4e9891	20131216T061431Z	1	900000000000207008	450994008	281094008	
f1d78f61-787b-4f2a-a78b-b91f4f98f552	20131216T061431Z	1	900000000000207008	450994008	171787008	
df7a079d-b2f9-4a71-b90a-8d0aeaac9cf0	20131216T061431Z	1	900000000000207008	450994008	302396003	
7f8e9814-678a-4338-83ad-ee8d06e5115b	20131216T061431Z	1	900000000000207008	450994008	303650005	
79612642-395c-4296-ad28-8d23517396fa	20131216T061431Z	1	900000000000207008	450994008	428570002	
732fd96f-6cbf-42c7-8d1f-756e16de48b7	20131216T061431Z	1	900000000000207008	450994008	53059001	
3ba83ef3-b935-4d8c-9e46-ac19e1937e39	20131216T061431Z	1	900000000000207008	450994008	82314000	
1c55b531-16b1-4c14-96bb-790072fa08f3	20131216T061431Z	1	900000000000207008	450994008	306180006	
76a57603-15e0-4e57-b099-a931f0d15e9c	20131216T061431Z	1	900000000000207008	450994008	183840006	
86f49519-e212-4c42-a41f-a77cb1b578c8	20131216T061431Z	1	900000000000207008	450994008	398780007	
7d9eadbe-8098-4eef-a33b-98bb9dc20db8	20131216T061431Z	1	900000000000207008	450994008	275674000	
b9774196-35a0-4d93-874f-b0cbc65d1728	20131216T061431Z	1	900000000000207008	450994008	177141003	
0e797d6c-5d78-47d2-9d57-d507bbf001b3	20131216T061431Z	1	900000000000207008	450994008	30880003	
db9910aa-4e00-42cf-bb42-49d297789f7c	20131216T061431Z	1	900000000000207008	450994008	172790004	
50703fe6-4ce1-49a0-a70f-b853d6451e1f	20131216T061431Z	1	900000000000207008	450994008	11401008	
8c3ed9f1-6806-4810-8944-129263d641c3	20131216T061431Z	1	900000000000207008	450994008	313186001	
b9606dca-5992-4351-80a1-83fd33ce4fd9	20131216T061431Z	1	900000000000207008	450994008	59214008	
7afb9635-d97a-410a-bfb7-da6dfe90e8e2	20131216T061431Z	1	900000000000207008	450994008	265472007	
f65fa63d-cabf-4d2a-80f8-c01f8e4de11b	20131216T061431Z	1	900000000000207008	450994008	24443003	
2a58937f-1256-4e5b-b7bc-498ce1adb15a	20131216T061431Z	1	900000000000207008	450994008	52734007	
af7eb439-b4b5-4b85-9b21-f20459fa1bce	20131216T061431Z	1	900000000000207008	450994008	171024009	
ad7683c1-9186-43da-b3f9-3fbbe101805b	20131216T061431Z	1	900000000000207008	450994008	178097001	
cf220d8f-3c7a-4b79-aafe-bbbced296be3	20131216T061431Z	1	900000000000207008	450994008	171044003	
70b26e1e-06bf-4e24-916e-ee5022c44486	20131216T061431Z	1	900000000000207008	450994008	265170009	
bb897506-0ad2-4098-900d-a5b45679514f	20131216T061431Z	1	900000000000207008	450994008	118442004	
d492f58b-48af-40ea-9c44-c4346ca3ee56	20131216T061431Z	1	900000000000207008	450994008	52637005	
b5cf275e-2b84-4b88-848d-9fcaa13519f3	20131216T061431Z	1	900000000000207008	450994008	179381005	
3bedbb40-0dec-47f1-a296-a5602bbbd2ca	20131216T061431Z	1	900000000000207008	450994008	82035006	
