id	effectiveTime	active	moduleId	refSetId	referencedComponentId	attributeValue
e0ab6631-992b-4655-b04f-6897fa2ad63c	20131216T060621Z	1	900000000000207008	450994008	65508009	
c5cb682e-f3ff-46e5-a8e0-8332bde14d73	20131216T060621Z	1	900000000000207008	450994008	93478000	
b8cde0ec-9b69-4505-ac5a-3d312bd3ea61	20131216T060621Z	1	900000000000207008	450994008	402290005	
d19911bc-96ed-4b67-9059-dc00a5c56d61	20131216T060621Z	1	900000000000207008	450994008	70092007	
bebc69c2-2710-449c-96a1-2d408126717f	20131216T060621Z	1	900000000000207008	450994008	37869000	
8de72c53-d4f6-4b19-bb05-2256e8351159	20131216T060621Z	1	900000000000207008	450994008	162218007	
1a50437f-9971-41fb-bcea-090e80327340	20131216T060621Z	1	900000000000207008	450994008	201294000	
5a917848-aef2-488b-98b2-dc9bbc362a3a	20131216T060621Z	1	900000000000207008	450994008	266474003	
902323a9-808f-4b0c-a269-0c6f548c7679	20131216T060621Z	1	900000000000207008	450994008	390951007	
feb67594-5d31-4893-a840-b4d54f1b0a57	20131216T060621Z	1	900000000000207008	450994008	29740003	
489f686b-3b0a-4e4d-be42-11fff1a29799	20131216T060621Z	1	900000000000207008	450994008	64531003	
4e758fff-97f3-42ff-b771-5735a7e96275	20131216T060621Z	1	900000000000207008	450994008	24864009	
9a3c210d-700d-4f17-9eb0-0d861b8120ea	20131216T060621Z	1	900000000000207008	450994008	50063009	
ba54fa63-4512-450b-b737-2ec00fb7bedb	20131216T060621Z	1	900000000000207008	450994008	31822004	
9c32348a-3523-49be-8fd1-c9ea4ca1ca65	20131216T060621Z	1	900000000000207008	450994008	192119003	
beef0f6f-a957-4cf2-ae05-d6be6161f17d	20131216T060621Z	1	900000000000207008	450994008	72274001	
41943621-ec13-4f15-ae65-375fc3fa1dbe	20131216T060621Z	1	900000000000207008	450994008	82525005	
ce767df1-7852-4d22-aa98-8c544f4b050a	20131216T060621Z	1	900000000000207008	450994008	111266001	
a4047fe6-1c12-445e-8411-5b0112e4b439	20131216T060621Z	1	900000000000207008	450994008	15555002	
f7adadff-90f9-46fa-9f9b-c060debd0bad	20131216T060621Z	1	900000000000207008	450994008	54840006	
ef057313-b037-450e-a7d7-3b804c98324f	20131216T060621Z	1	900000000000207008	450994008	191983006	
127ddbbe-4d5f-4914-a571-85f5038c7bfb	20131216T060621Z	1	900000000000207008	450994008	302835009	
c78bf527-3155-4177-8787-bb11b86ba56f	20131216T060621Z	1	900000000000207008	450994008	427578006	
e396cf22-8496-447a-83e2-2ceca7c4842b	20131216T060621Z	1	900000000000207008	450994008	239987006	
c1d68bda-5183-422f-ab5b-d9b82c1a38f1	20131216T060621Z	1	900000000000207008	450994008	405737000	
8dabac9f-1a92-4cb1-9c53-ec31d817886d	20131216T060621Z	1	900000000000207008	450994008	19362000	
6b77fbb8-cb05-4164-b0ce-c244f43f18d0	20131216T060621Z	1	900000000000207008	450994008	1482004	
29a89914-dfa2-4706-8210-2c7b1bdbb9b1	20131216T060621Z	1	900000000000207008	450994008	95453001	
5207fd71-0fd3-4fd5-854f-d861cf485a81	20131216T060621Z	1	900000000000207008	450994008	43100002	
cca3e82f-fdb9-43cb-bccc-184dff1d3cec	20131216T060621Z	1	900000000000207008	450994008	10227000	
